id	title	description	google product category	product type	link	image link	additional image link	condition	availability	price	sale price	sale price effective date	brand	gtin	mpn	identifier exists	gender	age group	color	size	material	pattern	item group id	tax	shipping	shipping weight	multipack	adult	online only	excluded destination	expiration date	loyalty points	adwords grouping	adwords labels	adwords redirect
240	635nm 30mW 赤色 レーザーモジュール 点/線形/十字	レーザーモジュール用途：試験、定位、工業、医療医疗、教鞭などに利用されております。【規格】波長: 630nm出力: &lt;30mw?レーザーの形: 点/線形/十字レーザタイプ：可視光レーザ、赤い色表面処理: 黒電流：&lt;35mA動作電圧： DC 2.8v-5v（別途購入する力が必要）作動温度: -10℃~40℃保管温度: -40℃~80℃外型寸法: Φ22*110mm回線説明: 赤線を﹢，黒線を﹣にするワイヤーの長さ：18 cm （カスタマイズ可能）保証期: 12ヶ月?【附属品】1 x 赤色 レーザーモジュールこのレーザスポットのアップグレード版ですが、このレーザモジュールの利点：1、大型、有益な放熱、増加寿命2、インテリジェントicの制御による駆動回路、安定性はよりよいです3、酸化シェル、永久帯電防止黒化。4、出光口所を加えた窓口片、防ほこり。5、最新の高技術レーザダイオードを使用して、60度までの温度に耐えることができる。6、内部充填熱伝導シリカゲルとADゼリー、確保放熱、耐震抗投げ。7、高温度線を用いた尾の電力線、靭性、耐食性が良い。	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-240.html	http://jp.civillaser.com/images/fz-635nm-30mw-line-dot-cross-22-110mm.jpg		new	in stock	7200 Yen			CivilLaser		CJ240	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
239	Nichia NDV4312 405nm 150mW 青紫 レーザーダイオード  / 中古	Nichia NDV4312 405nm 150mW 青紫 レーザーダイオード ?/ 中古Note:Disassemble ?Blue violet ?Laser diode.中古【規格】生産地: 日本製作動方式: CW発振波長: 405nm光出力: CW 150mw動作電流: 150mA作動電圧: DC 5Vパッケージ種類: TO-18 (Φ5.6mm)作動寿命(MTTF): &gt;10000時間	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-239.html	http://jp.civillaser.com/images/laser-door%20laser%20diode.jpg		new	in stock	4300 Yen			CivilLaser		CJ239	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
237	650nm 5mW 赤色 レーザーモジュール 点 /Φ4mm*10mm/最小サイズ	レーザーモジュール用途：試験、定位、工業、医療医疗、教鞭などに利用されております。【規格】波長: 650nm出力: &lt;5mw?レーザーの形: 点レーザタイプ：可視光レーザ、赤い色表面処理: 铜/黄電流：&lt;35mA動作電圧： DC 2.8v-5v（別途購入する力が必要）作動温度: -10℃~40℃保管温度: -40℃~80℃外型寸法: Φ4mm×10mm回線説明: 赤線を﹢，黒線を﹣にするワイヤーの長さ：18 cm （カスタマイズ可能）保証期: 6ヶ月?【附属品】1 x 赤色 レーザーモジュール	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-237.html	http://jp.civillaser.com/images/fz-650nm-dot-4mm-10mm.jpg		new	in stock	3900 Yen			CivilLaser		CJ237	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
236	青色/緑色のレーザーガラスメガネ  保護眼鏡 370nm-560nm	"青色/緑色のレーザーガラスメガネ ?保護眼鏡青色/緑色レーザー安全メガネ/ゴーグル/レーザー保護メガネ ?青色/緑色レーザー保護メガネは安全に優れたレーザーメガネです、波長370nm-560nmのレーザー光束を高濾することができますので、保護メガネを掛けない場合では、レーザー光を直接覗き込まないでください！【規格】保護受け波長範囲：370nm-560nm ?「青色/緑色」可視光透視比：&gt;55%光密度：&gt;5.0 (OD+5,OD+6)減衰率：10-6&lt;N%&lt;10-4"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-236.html	http://jp.civillaser.com/images/532nm%20Green%20Laser%20Goggle%20Glass.jpg		new	in stock	4500 Yen	2000 Yen		CivilLaser		CJ236	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
235	レーザーガラスメガネ 590-690NM	"技術特徴:保護受け波長範囲：590nm-690nmレーザー保護用眼鏡は光学密度 (OD)が決められました。,レーザーは有効に人類肉眼の傷付けるのが減らしました。例えば：レーザー保護用眼鏡（OD 3）が特殊波長のレーザーパワーに減らすのが可能であり、レーザー保護用眼鏡が光線直接照射下の作動場所に広範囲にご使用される。レーザービームから直接照射に耐えるのが可能で、傷が受けられません。"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-235.html	http://jp.civillaser.com/images/laser%20glasses%20590-690nm.jpg		new	in stock	7800 Yen			CivilLaser		CJ235	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
234	レーザーガラスメガネ 1064NM	技術特徴:保護受け波長範囲：1064nm可視光透視比：&gt;55%光密度：&gt;5.0減衰率：10-6	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-234.html	http://jp.civillaser.com/images/1064nm%20Laser%20Goggles.jpg		new	in stock	8500 Yen			CivilLaser		CJ234	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
233	レーザーガラスメガネ 200-540NM	保護受け波長範囲：200-540nm	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-233.html	http://jp.civillaser.com/images/laser%20glasses%20200nm-540nm.jpg		new	in stock	6800 Yen			CivilLaser		CJ233	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
232	808nm 赤外線 レーザーガラスメガネ	"?808nm 赤外線 レーザーガラスメガネ【規格】保護受け波長範囲： 808nm [赤外線]可視光透視比：&gt;55%光密度：&gt;5.0 (OD+5,OD+6)減衰率：10-6&lt;N%&lt;10-4パッキング：ブラックボックス?【温馨提示】此款眼镜外观同普通眼镜没差别,唯一不同是可以防护不可见红外激光。ヒント：このメガネは普通のメガネとの違いを見ていない、唯一の違いは、目に見えない赤外線レーザーを保護することができるということです。v"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-232.html	http://jp.civillaser.com/images/808nm%20Laser%20Goggles.jpg		new	in stock	9700 Yen	6900 Yen		CivilLaser		CJ232	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
231	600nm~700nm  赤色 レーザーガラスメガネ	"600nm~700nm ?赤色 レーザーガラスメガネ【規格】保護受け波長範囲：600nm~700nm ?「赤色」赤色可視光透視比：&gt;55%光密度：&gt;5.0 (OD+5,OD+6)減衰率：10-6&lt;N%&lt;10-4パッキング：ブラックボックス ?温馨提示:此款眼镜外观同普通眼镜没差别,唯一不同是可以防护不可见红外激光。ヒント：このメガネは普通のメガネとの違いを見ていない、唯一の違いは、目に見えない赤外線レーザーを保護することができるということです。"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-231.html	http://jp.civillaser.com/images/red%20laser%20beam%20glasses.jpg		new	in stock	5895 Yen	2900 Yen		CivilLaser		CJ231	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
230	830nm 250mw  SONY 赤外線レーザーモジュール 点状  | 線形 | 十字ライン	"830nm 250mw ?SONY 赤外線レーザーモジュール 点状 ?| 線形 | 十字ライン ?【規格】商品名: 830nm ?IR laser module?波長: 830nm出力: 250mW定額電流: 220mA<span class=""Apple-tab-span"" style=""white-space: pre;"">&nbsp;</span>定額電圧: DC 3V?レーザー直径: 0.4mm-1mmレーザーの形: 点状 ?| 線形 ?| 十字ライン ?(選択)レーザーのタイプ: Near invisible laserフレーム材料: 航空アルミニウム?Structural Features: Aluminum shell + Japanese laser diode + K9 glass lens + constant current driver board?作動温度: -40℃~75℃レーザー器寸法: Φ16mm×68mm【附属品】1 x レーザーモジュール"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-230.html	http://jp.civillaser.com/images/532nm%2030mw%2050mw%20dot%20line%20laser%20modules%20(1).jpg		new	in stock	4900 Yen			CivilLaser		CJ230	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
229	532nm 30mw~50mw  緑色 レーザー 発光 モジュール 点状|線形  18mmx75mm コリメータ	"532nm 30mw~50mw ?緑色 レーザー 発光 モジュール 点状|線形 ?18mmx75mm コリメータGreen laser beam is more brighter than red laser beam.Green laser beam is high brightness, but green laser beam will make large amount of radiation, so it can not be continue used for a long time (&lt;30 minutes)Continuous work please choose the red laser module.【規格】:商品名: 532nm ?緑色 レーザー 発光 モジュール?波長: 532nm出力: 30mw~50mw (選択)定額電流: 260mA定額電圧: DC 3V?レーザーの形: 点状 ?| 線形 (選択)レーザーのタイプ: 可視レーザー、緑色フレーム材料: アルミニウム ?構造特徴: Aluminum shell + Japanese laser diode + K9 glass lens + constant current driver board?作動温度: -40℃~75℃作業距離: 2-12 metersレーザー直径:固定レーザー器寸法: Φ18mm×75mm【附属品】1 x レーザーモジュール"	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-229.html	http://jp.civillaser.com/images/532nm%2030mw%2050mw%20dot%20line%20laser%20modules.jpg		new	in stock	5900 Yen			CivilLaser		CJ229	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
228	Sony 405nm 20mw~300mw Blue Violet レーザー 発光 モジュール 点状/線形/十字ライン  焦点調節可能	"Sony 405nm 20mw~300mw Blue Violet レーザー 発光 モジュール 点状/線形/十字ライン ?焦点調節可能?This product uses the Japanese advanced laser diode as the core components.The latest communications technology and production equipment laser technology used in the production of industrial lasers.Produce high-performance lasers for industrial applications.Not be compared with other equivalent product advantages.【特徴】● Constant intelligent feedback control circuit;● Efficient high transmittance optical system;● Low-power, high-performance optical power output;● stable performance, consistency, and long service life.【規格】外型寸法(20mw~50mw): φ14*45mm外型寸法(80mw~30mw): φ16*68mm波長: 405 nm出力: 20mW~300mW (選択)レーザーの形: 点状 ?| 線形 110°CW | 線形 (選択)レーザーのタイプ: 可視レーザーレーザーダイオード(20mw~80mw): Sonyレーザーダイオード(100mw~200mw): Nichiaレーザーダイオード(300mw): OSRAM定額電圧: DC 3.3V~5Vフレーム材料: 航空アルミニウム?Optical sections: Focus ??Lens Material: pvc gathered lenses ?Working medium: Semiconductors?作動温度: -40℃-75℃Laser beam size: 0.4mm-1mm使用時間: About 10,000 hoursStructural..."	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-228.html	http://jp.civillaser.com/images/405nm%2020mw-300mw%20blue%20violet%20laser%20dot%20line%20crosshair.jpg		new	in stock	3900 Yen			CivilLaser		CJ228	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
227	実験室光源/三菱 665nm 250mW 赤色レーザーモジュール/点状	実験室光源/三菱 665nm 250mW 赤色レーザーモジュール/点状/レーザーモジュールの電源 + レーザーモジュール トーチホルダー【規格】商品名: 665nm 250mw 赤色レーザーモジュール波長: 665nm出力: 250レーザーのタイプ: 可視レーザー、赤い色?レーザーの形: 点状?レーザー LD: 三菱定額電圧: AC 220V定額電流: 320mAフレーム材料: 航空アルミニウムOptical sections: FocusLens Material: pvc gathered lenses作動温度: -40℃~75℃保管温度: -40℃~80℃作動媒体：半導体レーザー直径: ≥1mm使用時間: 10000Hours外型寸法: Φ103mm×32mm ×120mmv外型寸法: ∮16MM*68MM構造特徴: Aluminum alloy shell + Mitsubishi laser diode + pvc gathered lens + constant current driver board【附属品】1 x 赤色レーザー発光モジュール1 x レーザーモジュールの電源?1 x レーザーモジュール トーチホルダー/クランプ/マウント?	Electronics > Circuit Components > Optoelectronics > Laser Diodes	Electronics > Circuit Components > Optoelectronics > Laser products	http://jp.civillaser.com/-p-227.html	http://jp.civillaser.com/images/lab%20light%20source%20650nm%20250mw.jpg		new	in stock	8900 Yen			CivilLaser		CJ227	TRUE								JP::0: 	JP:01:Express:0		2							Laser Module	www.jp.civillaser.com
